port	terminal	year	month	quarter	TEU_port_m	share_i_p_q	TEU_i_m	Pi_teu_per_hour_i_y_new	H_annual_i_y_new	w_i_m_in_year	L_hours_i_m_new	Pi_prev	H_prev	L_prev	delta_L	fill_reason	source	safety_flag	ready_for_merge
Ashdod	Ashdod-HCT	2021	1	Q1	133397.0	0.0	0.0	31.200000000000003	805.2248463582862	0.0	0.0				0.0	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2021	2	Q1	119323.0	0.0	0.0	31.200000000000003	805.2248463582862	0.0	0.0				0.0	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2021	3	Q1	136831.0	0.0	0.0	31.200000000000003	805.2248463582862	0.0	0.0				0.0	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2021	4	Q2	130945.0	0.0	0.0	31.200000000000003	805.2248463582862	0.0	0.0				0.0	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2021	5	Q2	139946.0	0.0	0.0	31.200000000000003	805.2248463582862	0.0	0.0				0.0	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2021	6	Q2	145913.0	0.0	0.0	31.200000000000003	805.2248463582862	0.0	0.0				0.0	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2021	7	Q3	153718.73848734246	0.021282220106374365	3271.4760269618228	31.200000000000003	805.2248463582862	0.1302182878960811	104.85500086416097				104.85500086416097	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2021	8	Q3	155939.0567175931	0.021282220106374365	3318.7293282442124	31.200000000000003	805.2248463582862	0.13209916488852078	106.36952975141706				106.36952975141706	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2021	9	Q3	107603.72972445996	0.021282220106374365	2290.046260262775	31.200000000000003	805.2248463582862	0.09115332062854264	73.39891859816585				73.39891859816585	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2021	10	Q4	136624.0	0.03932293108046239	5372.456135937094	31.200000000000003	805.2248463582862	0.21384599307861224	172.19410692106067				172.19410692106067	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2021	11	Q4	138218.42823376844	0.03932293108046239	5435.153727486314	31.200000000000003	805.2248463582862	0.2163416167541216	174.2036451117408				174.2036451117408	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2021	12	Q4	138218.42823376844	0.03932293108046239	5435.153727486314	31.200000000000003	805.2248463582862	0.2163416167541216	174.2036451117408				174.2036451117408	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2022	1	Q1	126939.33333333331	0.05636354053686696	7154.750260056199	29.6	6412.240933067442	0.03769579751225595	241.71453581270944				241.71453581270944	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2022	2	Q1	126939.33333333331	0.05636354053686696	7154.750260056199	29.6	6412.240933067442	0.03769579751225595	241.71453581270944				241.71453581270944	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2022	3	Q1	126939.33333333331	0.05636354053686696	7154.750260056199	29.6	6412.240933067442	0.03769579751225595	241.71453581270944				241.71453581270944	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2022	4	Q2	133588.33333333334	0.07105155553892656	9491.658885185969	29.6	6412.240933067442	0.05000812584457209	320.664151526553				320.664151526553	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2022	5	Q2	133588.33333333334	0.07105155553892656	9491.658885185969	29.6	6412.240933067442	0.05000812584457209	320.664151526553				320.664151526553	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2022	6	Q2	133588.33333333334	0.07105155553892656	9491.658885185969	29.6	6412.240933067442	0.05000812584457209	320.664151526553				320.664151526553	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2022	7	Q3	144892.66666666666	0.16116950940976907	23352.280003739867	29.6	6412.240933067442	0.12303473726888227	788.9283785047252				788.9283785047252	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2022	8	Q3	144892.66666666666	0.16116950940976907	23352.280003739867	29.6	6412.240933067442	0.12303473726888227	788.9283785047252				788.9283785047252	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2022	9	Q3	144892.66666666666	0.16116950940976907	23352.280003739867	29.6	6412.240933067442	0.12303473726888227	788.9283785047252				788.9283785047252	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2022	10	Q4	127004.41666666669	0.1832121695816357	23268.754723950056	29.6	6412.240933067442	0.12259467270762302	786.1065785118262				786.1065785118262	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2022	11	Q4	127004.41666666669	0.1832121695816357	23268.754723950056	29.6	6412.240933067442	0.12259467270762302	786.1065785118262				786.1065785118262	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Ashdod	Ashdod-HCT	2022	12	Q4	127004.41666666669	0.1832121695816357	23268.754723950056	29.6	6412.240933067442	0.12259467270762302	786.1065785118262				786.1065785118262	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Haifa	Haifa-Bayport	2021	1	Q1	127132.0	0.0	0.0	43.16326530612245	811.6119880107861	0.0	0.0				0.0	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Haifa	Haifa-Bayport	2021	2	Q1	122928.0	0.0	0.0	43.16326530612245	811.6119880107861	0.0	0.0				0.0	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Haifa	Haifa-Bayport	2021	3	Q1	126274.0	0.0	0.0	43.16326530612245	811.6119880107861	0.0	0.0				0.0	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Haifa	Haifa-Bayport	2021	4	Q2	121885.0	0.0	0.0	43.16326530612245	811.6119880107861	0.0	0.0				0.0	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Haifa	Haifa-Bayport	2021	5	Q2	134011.0	0.0	0.0	43.16326530612245	811.6119880107861	0.0	0.0				0.0	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Haifa	Haifa-Bayport	2021	6	Q2	130127.0	0.0	0.0	43.16326530612245	811.6119880107861	0.0	0.0				0.0	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Haifa	Haifa-Bayport	2021	7	Q3	121035.79893309214	0.02040278906813526	2469.4678753251096	43.16326530612245	811.6119880107861	0.07049213041404517	57.212258104458805				57.212258104458805	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Haifa	Haifa-Bayport	2021	8	Q3	128063.47336382238	0.02040278906813526	2612.8520343748264	43.16326530612245	811.6119880107861	0.07458509916250891	60.53416060726548				60.53416060726548	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Haifa	Haifa-Bayport	2021	9	Q3	107400.86561765474	0.02040278906813526	2191.27720693215	43.16326530612245	811.6119880107861	0.06255104599165916	50.76717878944461				50.76717878944461	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Haifa	Haifa-Bayport	2021	10	Q4	121087.0	0.07356798616208327	8908.126740408175	43.16326530612245	811.6119880107861	0.25428669803895515	206.38213252009487				206.38213252009487	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Haifa	Haifa-Bayport	2021	11	Q4	128113.46817057543	0.07356798616208327	9425.049853549388	43.16326530612245	811.6119880107861	0.26904251319641587	218.35812899476124				218.35812899476124	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
Haifa	Haifa-Bayport	2021	12	Q4	128113.46817057543	0.07356798616208327	9425.049853549388	43.16326530612245	811.6119880107861	0.26904251319641587	218.35812899476124				218.35812899476124	new-terminal Π missing 2021/2022	alpha_from_2023_ratio	ok_to_merge	True
